movie_id,movie_title,movie_poster,media_score,audience_score,movie_year,movie_cast,reviews_page,short_review
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"Has its flaws, but being a boring Bond movie isn't one of them. It may not hit top tier status, but Connery makes ""Diamonds Are Forever"" another gem in the 007 mythos."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,Connery's last official Bond film is energetic but violent.
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"After an hiatus, Sean Connery was lured back to the series with a huge paycheck but the end result is decidedly a mediocre feature."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"After struggling with a few films to find the right vibe and tone for a Bond film, DIAMONDS ARE FOREVER finds a nice balance that would work for a while."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"Thanks to the clarity and cut of past 007 films, Sean Connery will sparkle forever. But with a dearth of action and only a fat paycheck as motivation, ""Diamonds"" feels less like a triumphant return and more like a cheesed-up cabaret version of Bond."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"Makes the disastrous, franchise-altering decision to underscore how fusty Bond is by diving right into campines."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,The clumsily executed climax reduces the quality of the film considerably.
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"Bond looks better than ever, partly because Sean Connery has returned to play him."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"Next door to glass, but aided by the return of Connery."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"Connery has a ball with great stunts, snappy dialogue and a bevy of typically Bondish beauties."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"Fairly forgetable addition to the 007 series, bringing Connery's tenure to a unsatisfying close."
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,Diamonds Are Forever doesn't carry the same quality or flair as its many predecessors.
diamonds_are_forever,Diamonds Are Forever,https://resizing.flixster.com/PDDNdgjkwu2aIrmKmtgcykEGNqg=/206x305/v2/https://flxt.tmsimg.com/assets/p6886_p_v13_av.jpg,64,58,1971,"Sean Connery, Jill St. John, Charles Gray",https://www.rottentomatoes.com/m/diamonds_are_forever/reviews,"Assorted ladies, a few quick lines, and one good chase, making for a mediocre entry in the series."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Not as bad as its reputation, with Brosnan finally appearing completely at ease in the part."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Die Another Day is largely overblown with no real sense of closure, and the series needed to undergo some massive DNA replacement therapy before it was fit for duty once again."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,It is simply so outlandish and unbelievable that it becomes difficult to care about the story.
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Sadly, the introductory scene is far better than anything else in the picture; it desperately deserves a grander movie to herald."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,This film is bad - seriously and shockingly bad.
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,It's definitely [Pierce] Brosnan's worst Bond film.
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Die Another Day is a tale of two halves, the first half is mostly good, the second is nearly always awful. This is how Pierce Brosnan's Bond goes out, which is a damn shame."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"With work like this, I'm sure #21 can't be too far behind. Thank goodness Brosnan isn't ready to throw in the towel yet. Better keep those martinis comin' folks. And make that shaken, not stirred."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"The film is a frantic roller-coaster ride from which you emerge exhausted, with a massive blur in the head."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,this incarnation of Bond is just plain fun
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Plenty entertaining, but consistent with most of Brosnan's Bonds, a few misguided decisions keep it from being a classic."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"By honoring the Bond iconography of girls, guns and cars, Tamahori and the screenwriters are able to do something new with Bond: They dare to suggest that Bond is not only human, but also fallible."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,It's the same old Bond.
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Die Another Day faithfully hews to the James Bond formula, giving us all the elements and allowing the '60s formula to not only live, but prosper, into the the new millennium."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Tamahori senses what Bond fans have been missing. He and Brosnan deliver it with style, both deserving to try another day."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Adding to the grimness: The title song is from Madonna, a dreary bit of lightweight electro-pop that goes on and on to little effect."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"Strange, is it not, how the regular bombardment of thrills can have quite the opposite effect of the one intended."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,"In a year when Austin Powers has scoffed at 007 as a joke and xXx has scoffed at him as an anachronism, Die Another Day is a fluffed opportunity to assert that nobody does it better."
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,A vigorous 20th installment that is as strong on action as it is weak on the interpersonal stuff.
die_another_day,Die Another Day,https://resizing.flixster.com/s24Rywg0uLSjVVpjDGaPbSiQbTA=/206x305/v2/https://flxt.tmsimg.com/assets/p30795_p_v13_bf.jpg,56,41,2002,"Pierce Brosnan, Halle Berry, Toby Stephens",https://www.rottentomatoes.com/m/die_another_day/reviews,James Bond gets bad news in Die Another Day: They've rescinded his license to kill. The news is worse for us. They've given him license to bore.
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"The first movie to feature Ian Fleming's iconic secret agent seems almost quaint when compared to the pictures that followed, but that's hardly meant as a knock."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,It's like a prototype requiring polishing; and more than twenty subsequent films would keep reshaping and perfecting that template.
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,This is the birth of Bond and the beginning of something special.
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"Stylish, armed with handsome production values, and sporting a confident lead actor, Dr. No is a strong entry point, elemental in kickstarting the global phenomenon we know and love."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"This is the first of lan Fleming's droll, nasty and absorbing spy thrillers to reach the screen. It augurs well for the future of the series."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,The first half hour I took to be a fairly good spoof on sex-espionage films in general... Then James Bond lands on Dr. No's atomic island and science fiction takes over with lethal results in every sense of the word.
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"Brilliant lead actor and villain hold the film together, despite a few flaws. The fact that it got so much right from the start is a real testament to the film series."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"Dr. No is a solid, if unspectacular, start to the longest-lived movie series of all time"
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"If you've given up on the many iterations of the Bond franchise, it's worth shaking off all that adaptation decay and going back to the original, which is more fun and less sexist than many of the later films."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"It reads like a serial and plays the same way, quite as if it were several chapters of genuine cliff-hanger compressed into one feature picture. The action is there, as rapid as the movement of a flapping window blind in a hurricane."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"Of course, it's dated -- a Sunbean Alpine isn't exactly cutting edge transport -- but the elegant playboy spy with just a whiff of danger was clearly here to stay."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"The James Bond series started in great style with this cleverly conceived dose of sheer escapism that, unlike later episodes, remained true to the essence of Ian Fleming's super-spy novels."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,About as perfect a franchise-starter as you could imagine and certainly accomplishes the task of leaving you eagerly anticipating Bond's next adventure.
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"The first James Bond cast a relatively unknown actor, Sean Connery, who forever defined 007 as a cool, suave, womanizing agent, adept at delivering witty one liners."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"The film geek in me wants to praise it, but the film critic in me wants to expose its flaws. I still have a soft spot for it, but if I'm being truly honest, it's kind of lackluster."
dr_no,Dr. No,https://resizing.flixster.com/6r4f-3ABkvaQOuwXzNYzdm6IZvk=/206x305/v2/https://flxt.tmsimg.com/assets/p4378_p_v13_az.jpg,95,82,1962,"Sean Connery, Ursula Andress, Joseph Wiseman",https://www.rottentomatoes.com/m/dr_no/reviews,"In the end, it's more gumshoe mystery than action-adventure and, comparative to almost everything that followed, very low-key. But legends must start somewhere, and looking back at its reminders of how Bond wasn't always ""Bond"" are fascinating."
